头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 13:22 来自 微博云剪,【#曾经母亲送我如今我送女儿出征#】2003年，医生王卫国从山西长治前往太原支援抗击非典，他的母亲坐着轮椅为他送行，还嘱托他“国家需要你就赶紧去”。如今，王卫国的女儿王婷主动请战支援湖北，出征前，王卫国给了女儿一个拥抱，还将自己抗击非典时的箱子、工牌送给她，“现在轮到我姑娘了”。  ​​​​...展开全文,488,437,5544,,https://weibo.com/2656274875/Iv3WG1pSw?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 12:54 来自 微博 weibo.com,【#全国多地无新增确诊病例# 网友：继续加油！】19日0—24时，山西、上海、云南、新疆（含兵团）、福建、江苏、青海、辽宁、贵州、宁夏、西藏等多地报告无新增新冠肺炎确诊病例；19日8时—20日8时，内蒙古无新增确诊病例；18日20时—19日20时，甘肃无新增确诊病例。截至今天12时，19日有新增确诊病 ​​​​...展开全文,767,950,6511,https://wx2.sinaimg.cn/orj360/9e5389bbly1gc2rxbtdz1j20u01hcb29.jpg,https://weibo.com/2656274875/Iv3L9dlFd?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 12:41 来自 微博 weibo.com,【#北京多项考试时间推迟#】北京市决定推迟原定于3月份进行的以下考试招生及其相关工作：一、高考高招相关工作1．原定于3月14日举行的2020年高考第二次英语听力机考推迟进行。2．原定于3月21日举行的北京市2020年高水平运动队招生统一测试（田径等8个项目）取消，录取时全市统测项目以招生院校测试 ​​​​...展开全文,180,234,1696,https://wx1.sinaimg.cn/orj360/9e5389bbly1gc2rk7vahlj20r80qwtg8.jpg,https://weibo.com/2656274875/Iv3G1AWgE?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 12:30 来自 微博 weibo.com,#中方向日本捐赠核酸检测试剂#【驻日使馆发言人：#病毒没有国界之分#】驻日本使馆发言人答记者问时表示：近来，日本国内新冠肺炎疫情持续发展。中方对此高度关注，感同身受。得知日方新冠病毒核酸检测试剂不足，中方立即向日方表达提供协助意愿，并采取行动。病毒没有国界之分，需要国际社会共同应对。 ​​​​...展开全文,797,1024,15542,https://wx1.sinaimg.cn/orj360/9e5389bbly1gc2r86bo7cj21db0u01kx.jpg,https://weibo.com/2656274875/Iv3Btnr8S?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 12:16 来自 微博原生直播,【直播！#解读新冠肺炎诊疗方案第六版#】国家卫健委昨天发布《新型冠状病毒肺炎诊疗方案（试行第六版）》。#新冠肺炎诊疗方案第六版#有哪些新内容？如何增加对医护人员的保护？@央视新闻 邀请北京地坛医院感染病急诊科主任王凌航，带来#战疫公开课#！（总台央视记者沙晨） 央视新闻的微博视频 . ​​​​,244,169,2373,,https://weibo.com/2656274875/Iv3vW3E8e?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 12:03 来自 微博云剪,【#会好的没什么过不去#】“都会好的，我们在一起，守望着晨曦，没什么过不去……”张艺兴@努力努力再努力x 单曲《会好的》，向所有战疫人员致敬！#14亿人在战斗每个你都算数#，都加油！一起听↓期待春暖花开时，一切都好起来！ 央视新闻的微博视频 ​​​​,55389,39656,379927,,https://weibo.com/2656274875/Iv3qNuMDp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 11:53 来自 微博 weibo.com            	                                            已编辑,【转存！#第六版诊疗方案思维导图#】昨天，国家卫健委发布#新冠肺炎诊疗方案第六版#。其中：①增加“在相对封闭的环境中长时间暴露于高浓度气溶胶情况下中存在经气溶胶传播的可能”；②增加“康复者血浆治疗”；③增加“出院后注意事项”…新版诊疗方案还有哪些内容？戳↓ ​​​​,1216,229,1739,https://wx2.sinaimg.cn/orj360/9e5389bbly1gc2ui8hi13j20qo4z8hdu.jpg,https://weibo.com/2656274875/Iv3mGdYOo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz","2月20日 11:24 来自 微博 weibo.com,2月20日 11:15
         来自 微博 weibo.com    	                            已编辑","#孙小果被执行死刑#【最高法复核认为：孙小果犯罪手段极残忍，犯罪情节极恶劣，犯罪后果极严重，主观恶性极深，人身危险性极大，依法应严惩】2019年12月23日，云南省高院依法公开宣判，#孙小果被判死刑#。最高法经复核，于2020年2月12日作出裁定，核准云南省高院决定对孙小果执行死刑。,【#孙小果被执行死刑#】遵照最高人民法院下达的执行死刑命令，云南省昆明市中级人民法院今天对罪犯孙小果执行死刑。（总台央视记者吴闯 程琴） ​​​​",969,2944,38147,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gc2pfm09w1j20sg0izjz7.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gc2pfm01j9j20go0gotiq.jpg",https://weibo.com/2656274875/Iv3aG9NLc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 11:15 来自 微博 weibo.com            	                                            已编辑,【#孙小果被执行死刑#】遵照最高人民法院下达的执行死刑命令，云南省昆明市中级人民法院今天对罪犯孙小果执行死刑。（总台央视记者吴闯 程琴） ​​​​,12040,40681,841900,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gc2pfm09w1j20sg0izjz7.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gc2pfm01j9j20go0gotiq.jpg",https://weibo.com/2656274875/Iv36YflQm?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057466&ssig=avaxqY4Igz",2月20日 10:59 来自 微博 weibo.com,【#钻石公主号首次出现死亡病例# 2人死亡】据NHK从政府相关人士处获悉报道，“钻石公主”号邮轮上的新冠肺炎的感染者有两人死亡，年龄均在80岁以上。截至目前，日本的新冠肺炎死亡病例为3人。（总台记者王梦） ​​​​,244,441,2384,https://wx3.sinaimg.cn/orj360/9e5389bbly1gc2om6cwvsj20p00p04b2.jpg,https://weibo.com/2656274875/Iv30F3Kxc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6","2月20日 10:26 来自 微博 weibo.com,2月20日 06:36
         来自 微博 weibo.com    	                            已编辑","【#湖北新增确诊数为何少于武汉#】国家卫健委消息：湖北新增确诊病例349例（其中：武汉新增615例，仙桃等4市新增13例，荆门、咸宁等10市州对确诊病例中来源于原“临床诊断病例”者进行核酸检测，通过综合分析，将核酸检测结果为阴性的病例从确诊病例中核减，共订正核减279例）。,#湖北累计确诊新冠肺炎62031例#【#湖北新增病例数降至三位数#】2020年2月19日0—24时，全省新增新冠肺炎确诊病例349例，其中：武汉市615例、仙桃市5例、十堰市3例、随州市3例、襄阳市2例、黄冈市核减5例、鄂州市核减5例、恩施州核减5例、天门市核减13例、孝感市核减15例、黄石市核减16例、宜昌市核减16 ​​​​...展开全文",230,889,3248,https://wx2.sinaimg.cn/orj360/9e5389bbly1gc2gjw7qt4j20p00p04b2.jpg,https://weibo.com/2656274875/Iv2NiqQfD?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6","2月20日 10:26 来自 微博 weibo.com,2月20日 06:36
         来自 微博 weibo.com    	                            已编辑","【#湖北新增确诊数为何少于武汉#】国家卫健委消息：湖北新增确诊病例349例（其中：武汉新增615例，仙桃等4市新增13例，荆门、咸宁等10市州对确诊病例中来源于原“临床诊断病例”者进行核酸检测，通过综合分析，将核酸检测结果为阴性的病例从确诊病例中核减，共订正核减279例）。,#湖北累计确诊新冠肺炎62031例#【#湖北新增病例数降至三位数#】2020年2月19日0—24时，全省新增新冠肺炎确诊病例349例，其中：武汉市615例、仙桃市5例、十堰市3例、随州市3例、襄阳市2例、黄冈市核减5例、鄂州市核减5例、恩施州核减5例、天门市核减13例、孝感市核减15例、黄石市核减16例、宜昌市核减16 ​​​​...展开全文",230,889,3248,https://wx2.sinaimg.cn/orj360/9e5389bbly1gc2gjw7qt4j20p00p04b2.jpg,https://weibo.com/2656274875/Iv2NiqQfD?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 10:15 来自 微博云剪,#岩松帮你问#【王辰：新冠病毒有可能长期存在】我们是否有可能要做好与新冠病毒长期共存的准备？对此，中国工程院副院长、呼吸与危重症医学专家王辰表示，新冠肺炎可能转为慢性的、像流感一样长期在人间存在的病。这种可能性是完全存在的，对此我们要做好准备。 央视新闻的微博视频 ​​​​,1225,1584,11844,,https://weibo.com/2656274875/Iv2IDtbR1?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 10:03 来自 微博 weibo.com            	                                            已编辑,【#湖北以外新增确诊病例16连降#】据国家卫健委数据统计，2月19日0-24时，全国除湖北以外地区新增确诊病例45例，连续第16日呈下降态势。过去这一数据分别为：890例（3日）、731例（4日）、707例（5日）、696例（6日）、558例（7日）、509例（8日）、444例（9日）、381例（10日）、377例（11日）、312例 ​​​​...展开全文,783,1364,10780,https://wx4.sinaimg.cn/orj360/9e5389bbly1gc2ne48en7j20u01hc79i.jpg,https://weibo.com/2656274875/Iv2DQc2N0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 09:59 来自 微博 weibo.com            	                                            已编辑,#全国累计确诊74576例#【#全国新增394例新冠肺炎#】据国家卫健委消息：2月19日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例394例，新增死亡病例114例（湖北108例，河北、上海、福建、山东、云南、陕西各1例），新增疑似病例1277例。当日新增治愈出院病例1779例，解除医学观 ​​​​...展开全文,402,907,5290,https://wx1.sinaimg.cn/orj360/9e5389bbly1gc2hb44qk8j20p00p04b2.jpg,https://weibo.com/2656274875/Iv2Cczokc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 09:53 来自 微博 weibo.com,#韩国累计确诊82例新冠肺炎#【#韩国新增新冠肺炎31例#】据韩国卫生部门消息：截至当地时间20日上午9时，韩国新型冠状病毒感染者人数已达82人。新增的31例确诊患者中，有30人来自韩国南部的大邱市及周边的庆尚北道地区。经初步流行病学调查，18日该地区出现首例确诊病例，此后新增的确诊感染者大部分都 ​​​​...展开全文,507,1443,22757,https://wx1.sinaimg.cn/orj360/9e5389bbly1gc2mp1yzy0j20p00p04b2.jpg,https://weibo.com/2656274875/Iv2zWsY2a?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 09:20 来自 微博 weibo.com,【#全国多地无新增确诊病例# 网友：期待更多的#病例0新增#！】2月19日0-24时，辽宁、福建、山西、上海、江苏、贵州、宁夏、内蒙古、青海等多地报告0例新增新冠肺炎确诊病例；19日12时至24时，云南、贵州无新增新冠肺炎确诊病例；18日20时至19日20时，甘肃无新增确诊病例。期待更多好消息！ ​​​​,1697,3941,30540,https://wx4.sinaimg.cn/orj360/9e5389bbly1gc2lrfrfo0j20rs0rs14n.jpg,https://weibo.com/2656274875/Iv2mzC4QT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 09:04 来自 微博原生直播,#雨定会停天定会晴#【跟随长镜头直播 看春耕！】“布谷飞飞劝早耕，舂锄扑扑趁春睛。”春耕时令到，农人倍勤勉。广西“铁牛”种蔗忙，四川蒙顶清茶香，湖南农家早下田，云南春田青如玉……跟随@央视新闻 直播，一起看春耕↓ 央视新闻的微博视频 . ​​​​,354,257,4534,,https://weibo.com/2656274875/Iv2g89aHk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 08:38 来自 微博原生直播,【直播！#钻石公主号部分港澳同胞乘包机抵港#】今天，首批获准离开“钻石公主号”邮轮的港澳居民抵达香港，百余名乘客乘坐香港特区政府免费包机返回。总台记者正在直播！（总台记者李大杰） 央视新闻的微博视频 . ​​​​,598,573,31274,,https://weibo.com/2656274875/Iv25kdVrn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 08:23 来自 微博云剪,【#游客讲述钻石公主号船上经历#：救护车船下待命】昨晚，“钻石公主号”邮轮乘客陆续下船，百余名中国乘客今天乘包机飞往香港。香港居民黄先生此前和太太一同滞留在船上，他说，最近这十天，一天有23个小时留在房间里，一日三餐都有专人送来。船下有很多救护车在待命…（总台央视记者李大杰 李志强）  ​​​​...展开全文,421,608,8073,,https://weibo.com/2656274875/Iv1Zftnlp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597057467&ssig=otCFCipMg6",2月20日 08:00 来自 微博 weibo.com,【#德国发生枪击案至少8人死亡#】据德国媒体报道：当地时间19日晚，德国西部城市哈瑙市发生枪击案。据德国《图片报》报道，枪击案造成至少8人死亡，数人受伤。报道称，枪击案发生在两家水烟馆。目前嫌疑人仍在逃，作案动机不明。（总台记者余鹏） ​​​​,448,2408,25279,https://wx1.sinaimg.cn/orj360/9e5389bbly1gc2jg39nbzj20mx0czdil.jpg,https://weibo.com/2656274875/Iv1Q3uYIW?from=page_1002062656274875_profile&wvr=6&mod=weibotime
