,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
281,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158026&ssig=e4Uumk0v%2BJ",5月7日 07:06 来自 微博云剪,【#世卫组织称全球日均新增8万例新冠肺炎#】当地时间6日，世界卫生组织召开新冠肺炎疫情例行发布会。世卫组织总干事谭德塞表示，自4月初以来，平均每天新增8万例新冠肺炎病例，疫情已经严重破坏了全世界的基本卫生服务。他还强调，各国应加强在人民健康和基础卫生保健层面的投资，并为下一场大流行做准 ​​​​...展开全文,462.0,505.0,6121.0,,https://weibo.com/2656274875/J0LWcCTZA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
282,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158026&ssig=e4Uumk0v%2BJ",5月7日 07:00 来自 微博云剪,【这就是爱！#环卫工人每天为生病母亲做饭#】40岁的曹富是一名环卫工人，工作19年，曾多次获劳模称号。由于曹师傅的母亲久病生活不能自理，单位便允许他弹性工作。每天工作间隙，曹富都要回家为母亲做饭，陪母亲吃完饭后再返回工作…曹师傅的妈妈常说，“有这个儿子可真好”。辛苦了，点赞！ ​​​​...展开全文,445.0,404.0,4752.0,,https://weibo.com/2656274875/J0LTI7moK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
286,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月7日 05:47 来自 微博 weibo.com,【#美国新冠肺炎确诊超121万#】 据美国约翰斯·霍普金斯大学的统计数据显示，截至美国西部时间5月6日14：40，美国新冠肺炎确诊病例升至1219952例，死亡病例72812例。（央视记者许骁） ​​​​,766.0,667.0,2852.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gejgbb5854j20p00p04b2.jpg,https://weibo.com/2656274875/J0Lq1wlni?from=page_1002062656274875_profile&wvr=6&mod=weibotime
287,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=VTNZpkZLHq",5月6日 23:48 来自 微博云剪,#主播说联播#【#与其演一场已剧透的烂戏不如合作战疫#】李梓萌：多国发现的病例越来越早，再次说明疫情虽然首先在武汉暴发，但病毒不一定起源于武汉。对一些人来说，这些消息很打脸。其实，不是打脸来得太快，而是有些人甩锅太急。锅没甩出去，弹回来就是打脸。与其把那场已经剧透的烂戏继续演下去，不 ​​​​...展开全文,790.0,737.0,6959.0,,https://weibo.com/2656274875/J0J43vRbV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
288,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79","5月6日 23:47 来自 微博抽奖平台,5月5日 10:35
         来自 微博 weibo.com","恭喜@三叶草的寓言 1名用户获得【由碧桂园送出的锦鲤大礼包1份】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示,【“直播购房”你准备好了吗？】云课堂，重新定义未来教育；云会议，突破信息交流的时空限制；云赏花、云踏青，足不出户也能跨越千里观赏春景…各种“云”模式成为最新潮的社交及生活方式，今晚8点#5爱5家直播购房节#，邀你一起体验新颖的“直播购房”模式，直播期间会有更多惊喜等着你，记得来围观！ ​​​​...展开全文",47.0,118.0,634.0,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gehddx1pjoj20u01hctby.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gehddx0807j20dj0o2dl0.jpg",https://weibo.com/2656274875/J0J3E2MER?from=page_1002062656274875_profile&wvr=6&mod=weibotime
289,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 23:18 来自 微博云剪,【#央视记者徒步体验珠峰进山路#：气喘吁吁，20分钟才走750米】今天，#2020珠峰高程测量登山队出发#，攀登全程只能徒步前行。记者经特别允许，也从海拔5200米的珠峰大本营出发，体验了一小段进山路。遍布碎石的小路只有30厘米宽，越走石块越大，坡度越陡。记者说：“以我的水平，每走一步都很困难。” ​​​​...展开全文,248.0,317.0,1881.0,,https://weibo.com/2656274875/J0IS2eaKx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
290,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 22:54 来自 微博云剪            	                                            已编辑,【夜宵市场复苏！#五一前3天北京吃掉33万串烧烤#】数据显示，“五一”前三天，某电商平台夜宵线下支付金额环比增长447%。其中，小龙虾夜间销量增幅达97.3%，#五一前3天上海吃掉24万只小龙虾#；北京市民吃掉了33万串烧烤，武汉则吃掉了22万串！烧烤、奶茶、小龙虾…你心中的夜宵TOP1是啥？ ​​​​...展开全文,2392.0,5579.0,83946.0,,https://weibo.com/2656274875/J0IIs1qXk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
291,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 22:30 来自 微博云剪,【转发祝福！#每位高三考生都能成为自己的英雄#】华中科技大学附属中学校长鲁周超：我们附中有58名学生家长是一线医护人员，平凡的英雄就在我们身边！我也在和高三同学们传输一个观念，他们正在勇攀人生路上的“珠峰”。高考中，每个人都是平凡的攀登者，都可以成为自己的英雄！一起 ​​​​...展开全文,417.0,347.0,2201.0,,https://weibo.com/2656274875/J0IytgwEZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
292,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 22:04 来自 微博 weibo.com            	                                            已编辑,【#发展中国家不该是应对疫情的洼地#】4日，欧盟与有关国家共同发起应对新冠肺炎疫情国际认捐大会。对此，外交部发言人华春莹表示：中方赞赏欧盟与有关国家积极响应世卫组织倡议，也呼吁各方加大对发展中国家抗击疫情的支持。只有当所有国家、所有人民都安全了，我们每个人才是安全的。（总台央视记者 ​​​​...展开全文,238.0,240.0,2590.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gej485zfxrj20ee09ujvv.jpg,https://weibo.com/2656274875/J0InYgWrQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
293,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 21:31 来自 微博原生直播,【直播！#疫情期间高三学生如何备考#？】今天，#湖北全省高三学生复课#，同学们回到教室，开始了紧张的备考冲刺。复习、防疫，兴奋、担忧，特殊时期的备考将如何进行？学校做了哪些防控工作？今晚《新闻1+1》，白岩松对话华中科技大学附属中学校长鲁周超，关注！ 央视新闻的微博视频 . ​​​​,285.0,311.0,2450.0,,https://weibo.com/2656274875/J0Iau2CoL?from=page_1002062656274875_profile&wvr=6&mod=weibotime
294,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 21:21 来自 微博云剪,【#带一车纸尿裤支援武汉的医生回家了#】3月初，江苏睢宁的医生志愿者刘欢，几经周折，驾驶着自家的皮卡车前往武汉。因为“没想着什么时候能回来”，他“带了好多东西”，还花了五千多元，为老年患者买了28箱成人纸尿裤…妻子说，他走时，“交代了家里所有的事，像交代身后事一样…”近日，刘欢终 ​​​​...展开全文,739.0,828.0,18286.0,,https://weibo.com/2656274875/J0I6JbzX2?from=page_1002062656274875_profile&wvr=6&mod=weibotime
295,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 20:57 来自 微博原生直播            	                                            已编辑,【直播探访！广东#虎门大桥最新检测情况#】昨天下午，#虎门大桥发生异常抖动#，今天上午已基本恢复常态。交通运输部已组建专家工作组到现场指导，有关单位正全力进行检查检测。大桥现在是什么状态？记者探访监控中心↓关注最新情况！（总台央视记者魏星） 央视新闻的微博视频 . ​​​​,559.0,1429.0,14168.0,,https://weibo.com/2656274875/J0HWOxs9c?from=page_1002062656274875_profile&wvr=6&mod=weibotime
296,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=VTNZpkZLHq",5月6日 20:39 来自 微博云剪,【#华春莹霸气回应有人想借疫情打击中国#】华春莹：中国已经不是101年前的中国了。我们希望华盛顿的那些人，好好思量一下。如果在今天，还想借疫情对中国进行甩锅推责，打击霸凌中国，他们必须要好好思考一下，14亿中国人民会做出怎样强有力的反应？！ 央视新闻的微博视频 ​​​​,9284.0,7038.0,142276.0,,https://weibo.com/2656274875/J0HPA3OKo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
297,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=VTNZpkZLHq",5月6日 19:46 来自 微博云剪,#新闻联播#【国际锐评：事出无常必有妖，#美国政客还想欺瞒世界到几时#?】当前，美国新冠肺炎确诊人数和死亡人数均居全球首位，但华盛顿政客们在境内疫情信息的收集发布上，却表现出异乎寻常的消极、被动和忌惮，美国政客口中的所谓“信息透明”越来越乱、越描越黑。事出无常必有妖。面对重重疑点，美 ​​​​...展开全文,834.0,868.0,4851.0,,https://weibo.com/2656274875/J0Hu1gH2o?from=page_1002062656274875_profile&wvr=6&mod=weibotime
298,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158052&ssig=lIovgoHN79",5月6日 19:37 来自 微博原生直播,【直播！一起听#珠峰量身高背后的故事#】近日，2020#珠峰高程测量#正式启动，时隔15年再给珠峰“量身高”！@央视新闻 邀请2005年珠峰高程测量活动总指挥张江援、2005年珠峰科考队队长康世昌、时任国测一大队队长岳建利、央视2005年珠峰高程复测报道团队，畅聊珠峰测高那些事！看↓  ​​​​...展开全文,345.0,352.0,3043.0,,https://weibo.com/2656274875/J0Hql9CB4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
300,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 15:41 来自 微博云剪,【#一架运载抗疫物资飞机在索马里坠毁#】4日，一架运载有抗疫医疗物资的飞机在索马里坠毁，机上6人全部遇难。现场画面显示，飞机坠毁时现场浓烟滚滚，机身被熊熊火焰吞噬，飞机残骸和医疗物资散落四周…据报道，索马里前国防部长表示，有目击者称飞机准备降落时，一侧机翼好像被击中，之后坠毁。目前， ​​​​...展开全文,214.0,480.0,4061.0,,https://weibo.com/2656274875/J0FSID09I?from=page_1002062656274875_profile&wvr=6&mod=weibotime
301,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 15:41 来自 微博云剪,【#一架运载抗疫物资飞机在索马里坠毁#】4日，一架运载有抗疫医疗物资的飞机在索马里坠毁，机上6人全部遇难。现场画面显示，飞机坠毁时现场浓烟滚滚，机身被熊熊火焰吞噬，飞机残骸和医疗物资散落四周…据报道，索马里前国防部长表示，有目击者称飞机准备降落时，一侧机翼好像被击中，之后坠毁。目前， ​​​​...展开全文,214.0,480.0,4061.0,,https://weibo.com/2656274875/J0FSID09I?from=page_1002062656274875_profile&wvr=6&mod=weibotime
302,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 15:09 来自 微博云剪,【#尚在医学观察的密切接触者降至7000例以下#】国家卫健委新闻发言人米锋：5月5日，全国尚在医学观察的密切接触者降至7000例以下，为最高峰时的3.7%。#日新增境外输入一周来均在10例以下#，但与我国接壤国家单日新增病例，相比一个月前增长超过7倍。防境外输入和疫情反弹的压力仍在加大，要继续做好密 ​​​​...展开全文,277.0,222.0,1198.0,,https://weibo.com/2656274875/J0FFwrhLJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
303,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 14:25 来自 微博 weibo.com,【#崔天凯发文指出指责游戏该结束了#】5日，驻美国大使崔天凯在《华盛顿邮报》网站发表题为《指责游戏该结束了》的署名文章。他指出，中国在抗疫中，承受了一些“逢中必反”派的无端指责。“逢中必反”背后是肮脏的政治，将把中美推向脱钩↓是时候结束指责游戏了！中美之间亟待修复互信，合力抗疫！  ​​​​...展开全文,279.0,207.0,1814.0,,https://weibo.com/2656274875/J0FnxtRnB?from=page_1002062656274875_profile&wvr=6&mod=weibotime
304,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 14:03 来自 微博 weibo.com            	                                            已编辑,【转给毕业生！#研究生本科生均扩招#】六部门和单位共同实施#2020高校毕业生百日冲刺#行动，从5月份到8月中旬：①硕士研究生扩大招生规模18.9万、普通专升本扩招32.2万，目前正研究在第二学士学位扩招。②“特岗教师”计划增加招募规模5000人；扩大“三支一扶”“西部计划”等中央基层项目实施规模；招 ​​​​...展开全文,667.0,1191.0,3941.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1geiosrifinj20u00xkttd.jpg,https://weibo.com/2656274875/J0FeVeG1Z?from=page_1002062656274875_profile&wvr=6&mod=weibotime
305,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 12:38 来自 微博 weibo.com,【#武汉高三复课首日教室里响起国歌#！网友：看哭了】今天，#湖北全省高三学生复课#。上午8点，国歌声响彻武汉市第十七中学的校园。升旗台上，三名学生将国旗缓缓升起。与此同时，全校370名高三学生在教室里起立，望向电子黑板播放的升旗画面↓转起祝福，同学们加油！长江日报的微博视频  ​​​​...展开全文,960.0,1369.0,14081.0,,https://weibo.com/2656274875/J0EG697vu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
306,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597158053&ssig=HZn%2Byis5l4",5月6日 12:17 来自 微博云剪,【#新一代载人飞船将有哪些功能#？】昨天，#长征五号B运载火箭首飞#成功，并搭载新一代载人飞船试验船和柔性充气式货物返回舱试验舱。相比神舟系列飞船，新一代载人飞船：①体积更大，内部空间更充裕；②可“载人+运货”，能给空间站运送补给物资，或将空间站试验样品带回地球；③将肩负载人登月 ​​​​...展开全文,644.0,369.0,2693.0,,https://weibo.com/2656274875/J0ExGkBvp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
