,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
328,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059119&ssig=hapffGt1vY",2月5日 11:54 来自 微博 weibo.com,【教育部：停课不停学 #免费开放2.4万门在线课#】日前，教育部印发指导意见，面向全国高校免费开放全部优质在线课程和虚拟仿真实验教学资源。截至2月2日，教育部组织22个在线课程平台免费开放在线课程2.4万余门，覆盖了本科12个学科门类、专科高职18个专业大类。免费提供2000余门虚拟仿真实验课程资源 ​​​​...展开全文,4951.0,1179.0,11443.0,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbldwf2ghyj21jg0u0ndf.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbldwf1s5zj225g0u0tlc.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbldwezrakj226w0satk0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbldwezl63j226q0q6gui.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbldwf00ysj226q0qegwr.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbldwf2nbij21gu0u0aox.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbldwf5ij3j226s0qidqt.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbldwf5wjkj226k0lsthe.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbldwf5ndej226q0ja10j.jpg",https://weibo.com/2656274875/IsLXomOMb?from=page_1002062656274875_profile&wvr=6&mod=weibotime
330,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=EQoQh2fEsk",2月5日 11:28 来自 微博原生直播,【直播！#央视记者探访武汉方舱医院#！】截至昨晚，武汉“方舱医院”扩容至11家，接诊床位增至万余张，专门收治轻症患者。洪山体育馆“方舱医院”院内共设800张床位，即将迎接第一批患者武汉洪山体育馆“方舱医院”即将收治第一批患者。看记者探访↓关注！（总台央视记者柴丹枫） 央视新闻的微博视频 ​​​​...展开全文,1734.0,2396.0,165381.0,,https://weibo.com/2656274875/IsLMScR40?from=page_1002062656274875_profile&wvr=6&mod=weibotime
331,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 11:24 来自 微博 weibo.com,【#天津首例死亡病例#详细病情及抢救措施公开】5日凌晨，天津市一名新型冠状病毒肺炎确诊病例出现急性左心功能衰竭、急性冠脉综合征，经海河医院奋力抢救无效死亡，为天津市首例死亡病例。死亡病例为天津第50例患者，女，66岁，天津市宝坻区人，1月22日曾到宝坻区百货大楼购物。2月2日，患者出现发热 ​​​​...展开全文,1212.0,3943.0,86229.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbld0zke9ej20go0gogvn.jpg,https://weibo.com/2656274875/IsLLhuGiW?from=page_1002062656274875_profile&wvr=6&mod=weibotime
332,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 11:20 来自 微博 weibo.com,【#深圳一确诊病例被立案侦查#：刻意隐瞒行程和发热咳嗽症状 连续多日外出】4日，深圳龙岗警方对确诊病例阮某以涉嫌危害公共安全罪立案侦查。经初步侦查：1月26日，阮某从湖北潜江自驾返回深圳。27日上午，阮某签订《居家隔离承诺书》，但连续多日外出，故意隐瞒真实行程和活动，且对发热咳嗽等症状刻 ​​​​...展开全文,1844.0,5576.0,71039.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gblcxj5donj20cj0cjjwu.jpg,https://weibo.com/2656274875/IsLJMqSI8?from=page_1002062656274875_profile&wvr=6&mod=weibotime
333,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 10:54 来自 微博 weibo.com,【#9岁女孩画抗疫漫画#：我们一定会战胜魔王！】“邪恶的魔王来到人间危害人们的健康，为了赶走它，我们都留在家里。可妈妈却走出家门，守护起大家的健康…”上海9岁女孩晗晗的妈妈是一名护士，这段时间每天7点就要工作，不能在家陪伴照顾她。晗晗便画下“抗疫漫画”，希望大家“少外出、戴口罩、勤洗 ​​​​...展开全文,923.0,507.0,10562.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gblc6fg3n6j20go0b2dii.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gblc6fg56pj20go0a040g.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gblc6fgi4yj20go0b6wh3.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gblc6ffz1pj20go0bjtb5.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gblc6ffz8vj20go0bjwgw.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gblc6fgaapj20go0b9tbc.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gblc6fi8d8j20go0c776i.jpg",https://weibo.com/2656274875/IsLzd3cxq?from=page_1002062656274875_profile&wvr=6&mod=weibotime
334,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 10:14 来自 微博云剪,【转存视频，教你#戴口罩不勒耳朵的方法#！】长时间戴口罩耳朵疼，有人使用这个方法，加个#牛奶箱子提手#（或其他类似物品），不夹耳朵↓有需要的小伙伴可以试试~你还有啥好办法？ 央视新闻的微博视频 ​​​​,7309.0,6078.0,92078.0,,https://weibo.com/2656274875/IsLiL083b?from=page_1002062656274875_profile&wvr=6&mod=weibotime
335,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 10:08 来自 微博 weibo.com            	                                            已编辑,#广东新增73例确诊病例#【#广东累计确诊病例870例#】截至2月4日24时，广东全省累计报告新型冠状病毒感染的肺炎确诊病例870例，4日当天全省新增确诊病例73例。累计报告确诊病例中，男性424例，女性446例，年龄介于10月龄-86岁之间。截至4日24时，广东在院的838例确诊病例中，危重型29例，重型69例，普通 ​​​​...展开全文,215.0,807.0,3967.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gblasueuewj20p00p04b2.jpg,https://weibo.com/2656274875/IsLgtsvra?from=page_1002062656274875_profile&wvr=6&mod=weibotime
336,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 09:46 来自 微博 weibo.com,【心疼！#火神山医院医护人员中暑晕倒#】因为长时间穿着防护服，加上高强度工作，武汉火神山医院一名年轻的医护人员出现中暑情况，晕倒在工作岗位上。3日，她一直工作到深夜，凌晨两点才休息，真的很累…照顾病患的同时，也请一定照顾好自己！#致敬疫情前线医护人员#央视军事的微博视频  ​​​​...展开全文,3522.0,5362.0,101321.0,,https://weibo.com/2656274875/IsL7EvyVu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
337,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 09:12 来自 微博 weibo.com,【@央视新闻 不间断直播！#共同战疫#】@央视新闻 继续不间断直播特别节目《共同战“疫”》！记者将带你走进雷神山医院建设项目收尾现场；探访武汉连夜增建的“方舱医院”；深入武汉指定检测机构，全面观察疑似病例确诊过程；邀请权威专家直播答疑解惑…关注！央视新闻的微博直播 ​​​​,1113.0,1621.0,6763.0,,https://weibo.com/2656274875/IsKTVszJD?from=page_1002062656274875_profile&wvr=6&mod=weibotime
338,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 09:05 来自 微博 weibo.com            	                                            已编辑,【男子#武汉返乡却谎称菲律宾回来# 吃宴席疑似感染多人】2日，福建省晋江市英林镇通知一起新型冠状病毒感染的肺炎病例，疑似感染多人：一男子明知自己来自武汉，却谎称来自菲律宾，未按规定进行居家隔离，还频繁外出活动。男子1月21日参加民俗游禄活动，22日参加民俗宴请活动，密切接触十桌就餐人员。 ​​​​...展开全文,3625.0,5610.0,49259.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gblanpejqgj20u010xn2v.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbl91dqn1uj20go0gogvn.jpg",https://weibo.com/2656274875/IsKR6zXdX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
339,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 08:53 来自 微博 weibo.com,"#疫情联防联控实时播报#【#河南新增89例累计确诊764例#】2月4日0-24时，河南省新增新型冠状病毒感染的肺炎确诊病例89例,新增出院病例21例。截至4日24时，河南累计报告新型冠状病毒感染的肺炎确诊病例764例，现有重症病例38例，危重病例19例，累计死亡病例2例，累计治愈病例41例。目前累计追踪到密切接 ​​​​...展开全文",1232.0,5493.0,106771.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbl8o2z6uwj20p00p04b2.jpg,https://weibo.com/2656274875/IsKLV4iNo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
340,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 08:28 来自 微博云剪,【#和病毒赛跑的老太太# #李兰娟每天只睡3小时#】2月2日，工程院院士、国家卫健委高级别专家组成员李兰娟来到武汉。年过70的她凌晨4点下火车，吃过早餐就接着开会。在收治危重患者的定点医院不分昼夜的忘我工作，普及对病毒的认识、与医护人员共同商讨诊疗方案，甚至每天就睡3小时…… ​​​​...展开全文,19338.0,23480.0,479715.0,,https://weibo.com/2656274875/IsKC5cPvu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
341,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 08:11 来自 微博 weibo.com            	                                            已编辑,【#全国累计治愈出院共892例#】2月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增治愈出院病例262例（湖北省125例），累计治愈出院病例892例。戳→网页链接 关注#最新疫情地图#！ ​​​​,989.0,1035.0,7354.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbljq95yjhj20bm0fxgne.jpg,https://weibo.com/2656274875/IsKveeaQ1?from=page_1002062656274875_profile&wvr=6&mod=weibotime
342,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 07:51 来自 微博 weibo.com            	                                            已编辑,#全国累计确诊24324例#【#全国新增确诊3887例#】2月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例3887例（湖北省3156例），新增重症病例431例（湖北省377例），新增死亡病例65例（湖北省65例），新增治愈出院病例262例（湖北省125例），新增疑似病例3971例（湖北省1957例） ​​​​...展开全文,2628.0,6198.0,33013.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbl6hv975kj20p00p04b2.jpg,https://weibo.com/2656274875/IsKn3dpg1?from=page_1002062656274875_profile&wvr=6&mod=weibotime
343,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059167&ssig=QRSlB6AF%2BV",2月5日 07:32 来自 微博云剪            	                                            已编辑,【#用中国速度与疫情赛跑# 武汉加油！】1月23日，武汉开始交通管制；24日起，全国共52支医疗队驰援湖北，物资从全国各地运往武汉，火神山医院开建；25日，雷神山医院建设开工；26日、27日，各省市先后启动一级响应…他们远离家人，奔赴战“疫”前线；他们夜以继日，争分夺秒与疫情赛跑。戳↓向他 ​​​​...展开全文,5202.0,3804.0,66266.0,,https://weibo.com/2656274875/IsKfmhef6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
347,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月5日 07:00 来自 微博 weibo.com,#致敬疫情前线医护人员#【面对疫情，我们#隔空不隔爱#】顾不上回家，疫情一线的护士妈妈只能隔空拥抱9岁的女儿；看到好几天没见的爸爸出现在电视里，萌宝跑向电视直喊爸爸；奋战在抗疫一线，白衣战士只能和消防员举行“线上婚礼”……一线医护人员，你们辛苦了！我们都在等你们平安回来！ ​​​​,1250.0,761.0,8598.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbksfl1u3pj20u01hcb29.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbksfmqmqgj20u01hcb29.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbksfor03fj20u01hc1kx.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbksfqix37j20u01hc4qp.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbksfsuh8bj20u01hce81.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbksfui3ouj20u01hc4qp.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbksfw7rffj20u01hc7wh.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbksfyera8j20u01hc1kx.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbksfzwwfuj20u01hcb29.jpg",https://weibo.com/2656274875/IsK2262J0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
348,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月5日 06:16            	                                            已编辑,#湖北新增确诊病例3156例# 【#湖北累计确诊病例16678例#】2020年2月4日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例3156例，其中：武汉市1967例、黄石市104例、十堰市27例、襄阳市103例、宜昌市44例、荆州市100例、荆门市22例、鄂州市50例、孝感市342例、黄冈市223例、咸宁市36例、随州市65例、恩 ​​​​...展开全文,1021.0,2266.0,10788.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbl45ihd2uj20p00p0gpi.jpg,https://weibo.com/2656274875/IsJKx2uQs?from=page_1002062656274875_profile&wvr=6&mod=weibotime
349,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月4日 23:58 来自 微博云剪,【#武汉协和人自编自唱无所畏惧#】“只有筋疲力尽过，那个无惧的我，才能诞生！”武汉协和医院的医务工作者自编自唱歌曲《无所畏惧》，献给在疫情中奋战的白衣战士。#致敬疫情前线医护人员#！愿无所畏惧的你们平安！ 央视新闻的微博视频 ​​​​,5638.0,2270.0,28785.0,,https://weibo.com/2656274875/IsHgS39ez?from=page_1002062656274875_profile&wvr=6&mod=weibotime
350,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月4日 23:39 来自 微博云剪,#主播说联播#【防护规矩立起来，#春天一定扑面而来#！】这几天，多地对聚集性感染案例进行了通报，教训沉痛。疫情面前，别聚会、别聚餐、别聚集！这些新闻也让人担心：①病毒在体外能存活5天；②家中门把手测出病毒阳性。自我防范不能放松！把防护规矩真正立起来、严格落实下去，春天一定会扑面而来。  ​​​​...展开全文,771.0,612.0,5567.0,,https://weibo.com/2656274875/IsH9dx2HB?from=page_1002062656274875_profile&wvr=6&mod=weibotime
351,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月4日 23:25 来自 微博 weibo.com            	                                            已编辑,【#南京市全面实施小区封闭式管理#】南京市发布通告：从即日起至疫情结束，全面加强小区疫情防控工作。①全面实施小区封闭式管理。对有物业管理的小区，原则上只保留一个进出通道。小区人员进出一律测温。②快递、外卖人员一律不得进入小区，由业主到大门外自行领取物件。③暂停各类工程施工。水电煤气 ​​​​...展开全文,1014.0,2778.0,17160.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbks90gysyj20go0gogvn.jpg,https://weibo.com/2656274875/IsH3lbG1R?from=page_1002062656274875_profile&wvr=6&mod=weibotime
352,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月4日 22:50 来自 微博云剪,#岩松帮你问#【#方舱医院床位密度高如何保障安全#】国家卫健委专家组成员蒋荣猛：我们会先对收治的病人进行排查分类。如果是确诊的，不会交叉感染，可以多人住一个房间；如果是疑似的病人，一定是要单人单间进行隔离。 央视新闻的微博视频 ​​​​,603.0,1306.0,15866.0,,https://weibo.com/2656274875/IsGPp8UjA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
353,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059193&ssig=Ue3rPl7PZr",2月4日 22:35 来自 微博云剪            	                                            已编辑,#岩松帮你问#【#武汉一床难求多久能改善#？】国家卫健委专家组成员蒋荣猛：目前情况比较紧张，有的病人住院还需要等。但我相信，问题会较快得到解决。大批赴武汉医务人员正在接管病区，接收病人；武汉3家医院增设了1000张ICU床位，从全国调配1000名ICU护士，集中救治重症病人；方舱医院的3400张床位， ​​​​...展开全文,755.0,1933.0,15370.0,,https://weibo.com/2656274875/IsGJgxqZn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
